"","movie_id","is_ip","collection_id","collection_name","title","release_date","year","budget","revenue","popularity","profit","established_ip","revenue_2024_dollars","budget_2024_dollars","profit_2024_dollars","log_profitability","first_movie_date","is_first_in_franchise","prev_release","gap_days","gap_years"
"109",609,TRUE,10453,"Poltergeist Collection","Poltergeist",1982-06-04,1982,10700000,121733131,5.7052,94983131,TRUE,395713200.429055,34782077.8929188,308758005.696758,1.51529672460635,1982-06-04,TRUE,NA,NA,NA
"110",9037,TRUE,86083,"Grease Collection","Grease 2",1982-06-11,1982,13200000,15172313,1.6434,-17827687,TRUE,49320053.5123126,42908731.6062176,-57951775.5032315,-0.777035307744532,1978-06-16,FALSE,1978-06-16,1456,3.98904109589041
"111",78,TRUE,422837,"Blade Runner Collection","Blade Runner",1982-06-25,1982,28000000,41722424,11.5153,-28277576,TRUE,135625476.770971,91018521.5889465,-91920827.2013955,-0.517456511974708,1982-06-25,TRUE,NA,NA,NA
"112",1091,TRUE,479888,"The Thing Collection","The Thing",1982-06-25,1982,15000000,19629760,10.1533,-17870240,TRUE,63809704.7980657,48759922.2797928,-58090100.9014162,-0.647294150947147,1982-06-25,TRUE,NA,NA,NA
"113",97,TRUE,63043,"TRON Collection","Tron",1982-07-09,1982,17000000,33002371,9.2408,-9497629,TRUE,107279536.333926,55261245.2504318,-30873576.7921537,-0.252924668560021,1982-07-09,TRUE,NA,NA,NA
"114",16441,TRUE,106000,"The Beastmaster Collection","The Beastmaster",1982-08-16,1982,8000000,14056528,1.9256,-5943472,TRUE,45693014.1869154,26005291.8825561,-19320215.519475,-0.35264535934511,1982-08-16,TRUE,NA,NA,NA
"115",1368,TRUE,5039,"Rambo Collection","First Blood",1982-10-22,1982,15000000,125212904,8.238,87712904,TRUE,407024764.49781,48759922.2797928,285124958.798328,1.20567458747124,1982-10-22,TRUE,NA,NA,NA
"116",16281,TRUE,107725,"Creepshow Collection","Creepshow",1982-11-10,1982,8000000,21028755,3.6036,1028755,TRUE,68357363.9627202,26005291.8825561,3344134.25632988,0.0501585132669339,1982-11-10,TRUE,NA,NA,NA
"117",150,TRUE,93295,"48 Hrs. Collection","48 Hrs.",1982-12-07,1982,12000000,78868508,3.1036,48868508,TRUE,256374821.360214,39007937.8238342,158854976.800629,0.966584628363284,1982-12-07,TRUE,NA,NA,NA
"118",2665,TRUE,91663,"Airplane Collection","Airplane II: The Sequel",1982-12-10,1982,15000000,27150534,2.9611,-10349466,TRUE,88257195.1796581,48759922.2797928,-33642610.5198238,-0.322944218281556,NA,NA,NA,NA,NA
"119",1892,TRUE,10,"Star Wars Collection","Return of the Jedi",1983-05-25,1983,32350000,572700000,7.8801,491825000,TRUE,1803710791.66667,101885881.107764,1548996088.89726,1.95745726657875,1977-05-25,FALSE,1980-05-20,1100,3.01369863013699
"120",860,TRUE,151263,"WarGames Collection","WarGames",1983-06-03,1983,12000000,124600000,3.4801,94600000,TRUE,392425990.294511,37793835.3413655,297941401.941098,1.4239112246912,1983-06-03,TRUE,NA,NA,NA
"121",9531,TRUE,8537,"Superman Collection","Superman III",1983-06-17,1983,39000000,80250623,3.6997,-17249377,TRUE,252748235.975333,122829964.859438,-54326676.1732614,-0.194697852783935,1978-12-14,FALSE,1980-12-12,917,2.51232876712329
"122",19698,TRUE,109592,"Porky's Collection","Porky's II: The Next Day",1983-06-24,1983,6500000,54959266,0.6166,38709266,TRUE,173093454.140525,20471660.8099063,121914302.11576,1.21849938388177,1983-06-24,TRUE,NA,NA,NA
"123",10805,TRUE,288280,"Tony Manero Collection","Staying Alive",1983-07-11,1983,22000000,64892670,1.2996,9892670,TRUE,204378573.736797,69288698.1258367,31156828.4222055,0.165401489109819,1977-12-16,FALSE,1977-12-16,2033,5.56986301369863
"124",17692,TRUE,2366,"Jaws Collection","Jaws 3-D",1983-07-22,1983,20500000,87987056,5.4198,36737056,TRUE,277114025.552958,64564468.708166,115702853.782544,0.540474094731669,1975-06-20,FALSE,1978-06-16,1862,5.1013698630137
"125",11153,TRUE,108693,"National Lampoon's Vacation Collection","National Lampoon's Vacation",1983-07-29,1983,15000000,61418063,4.4783,23918063,TRUE,193435346.667301,47242294.1767068,75329611.2255338,0.493363044580365,1983-07-29,TRUE,NA,NA,NA
"126",36576,TRUE,937,"The Pink Panther (Original) Collection","Curse of the Pink Panther",1983-08-12,1983,11000000,4491986,1.3678,-23008014,TRUE,14147448.2699766,34644349.0629183,-72463424.3873193,-1.81189108445301,NA,NA,1978-01-08,2042,5.59452054794521
"127",15120,TRUE,87220,"Smokey and the Bandit Collection","Smokey and the Bandit Part 3",1983-08-12,1983,9000000,7e+06,0.7685,-15500000,TRUE,22046403.9491299,28345376.5060241,-48817037.3159304,-1.16760516015506,1977-05-27,FALSE,1980-08-15,1092,2.99178082191781
"128",11050,TRUE,507956,"Terms of Endearment Collection","Terms of Endearment",1983-11-20,1983,8000000,108423749,2.5277,88423749,TRUE,341479109.733295,25195890.227577,278489384.164352,1.69031487817143,1983-11-20,TRUE,NA,NA,NA
"129",10650,TRUE,10456,"Dirty Harry Collection","Sudden Impact",1983-12-08,1983,22000000,1.5e+08,2.6771,9.5e+07,TRUE,472422941.767068,69288698.1258367,299201196.452477,1.00330210886378,1971-12-23,FALSE,1976-12-16,2548,6.98082191780822
"130",9326,TRUE,89264,"Romancing the Stone Collection","Romancing the Stone",1984-03-30,1984,10000000,86572238,3.6616,61572238,TRUE,261415796.604611,30196261.8321835,185925142.024152,1.24210336193707,1984-03-30,TRUE,NA,NA,NA
"131",87,TRUE,84,"Indiana Jones Collection","Indiana Jones and the Temple of Doom",1984-05-23,1984,28000000,3.33e+08,8.3542,2.63e+08,TRUE,1005535519.01171,84549533.1301139,794161686.186427,1.55964724793108,1981-06-12,FALSE,1981-06-12,1076,2.94794520547945
"132",157,TRUE,151,"Star Trek: The Original Series Collection","Star Trek III: The Search for Spock",1984-06-01,1984,18000000,8.7e+07,2.1648,4.2e+07,TRUE,262707477.939997,54353271.2979304,126824299.695171,0.659245628884264,1979-12-07,FALSE,1982-06-04,728,1.99452054794521
"133",14746,TRUE,1105385,"Tom Cody Collection","Streets of Fire",1984-06-01,1984,14500000,8089290,1.6823,-28160710,TRUE,24426631.8876464,43784579.6566661,-85034817.2540189,-1.49989841675161,1984-06-01,TRUE,NA,NA,NA
"134",620,TRUE,2980,"Ghostbusters Collection","Ghostbusters",1984-06-08,1984,30000000,296640120,11.6626,221640120,TRUE,895742273.345034,90588785.4965506,669270309.603658,1.37503157337184,1984-06-08,TRUE,NA,NA,NA
"135",927,TRUE,89151,"The Gremlins Collection","Gremlins",1984-06-08,1984,11000000,153083102,6.8924,125583102,TRUE,462253743.007486,33215888.0154019,379214022.968981,1.71679491959396,1984-06-08,TRUE,NA,NA,NA
"136",11950,TRUE,101688,"Cannonball Run Collection","Cannonball Run II",1984-06-29,1984,20000000,56278073,1.4864,6278073,TRUE,169938742.771874,60392523.6643671,18957433.6109562,0.118281986715154,NA,NA,1981-06-19,1106,3.03013698630137
"137",9610,TRUE,43055,"Conan the Barbarian Collection","Conan the Destroyer",1984-06-29,1984,18000000,31042035,3.8462,-13957965,TRUE,93735341.6663805,54353271.2979304,-42147836.5784454,-0.371320236037292,1982-03-16,FALSE,1982-03-16,836,2.29041095890411
"138",10606,TRUE,145784,"The Philadelphia Experiment Collection","The Philadelphia Experiment",1984-10-05,1984,9000000,8103330,1.3816,-14396670,TRUE,24469027.4392588,27176635.6489652,-43472561.6831542,-1.02124022090389,1984-10-05,TRUE,NA,NA,NA
"139",90,TRUE,85861,"Beverly Hills Cop Collection","Beverly Hills Cop",1984-12-05,1984,14000000,316360478,4.9758,281360478,TRUE,955290382.704274,42274766.5650569,849603466.291632,2.20153425509757,1984-12-05,TRUE,NA,NA,NA
"140",4437,TRUE,4438,"The Space Odyssey Series","2010",1984-12-06,1984,28000000,40400000,3.6551,-29600000,TRUE,121992897.802021,84549533.1301139,-89380935.0232633,-0.549665457082255,1984-12-06,TRUE,NA,NA,NA
"141",23919,TRUE,109592,"Porky's Collection","Porky's Revenge",1985-03-22,1985,9000000,20518905,0.6395,-1981095,TRUE,59837787.7662922,26246044.313604,-5777323.01771769,-0.0921686529047378,1983-06-24,FALSE,1983-06-24,637,1.74520547945205
"142",1369,TRUE,5039,"Rambo Collection","Rambo: First Blood Part II",1985-05-21,1985,44000000,300400432,7.9451,190400432,TRUE,876035894.455309,128313994.422064,555250908.400149,1.00463599217909,1982-10-22,FALSE,1982-10-22,942,2.58082191780822
"143",10328,TRUE,86307,"Cocoon Collection","Cocoon",1985-06-21,1985,17500000,85300000,2.846,41550000,TRUE,248754175.550047,51033975.05423,121169237.914472,0.66768284169401,1985-06-21,TRUE,NA,NA,NA
"144",105,TRUE,264,"Back to the Future Collection","Back to the Future",1985-07-03,1985,19000000,381109762,17.5714,333609762,TRUE,1111402633.53323,55408315.7731639,972881844.10032,2.08235771183521,1985-07-03,TRUE,NA,NA,NA
"145",11418,TRUE,108693,"National Lampoon's Vacation Collection","National Lampoon's European Vacation",1985-07-25,1985,17000000,49364621,2.6886,6864621,TRUE,143958447.810029,49575861.481252,20018794.1068996,0.149729917599265,1983-07-29,FALSE,1983-07-29,727,1.99178082191781
"146",10303,TRUE,89264,"Romancing the Stone Collection","The Jewel of the Nile",1985-08-01,1985,25000000,96800000,2.4078,34300000,TRUE,282290787.728541,72905678.6488999,100026591.106291,0.437480437540176,1984-03-30,FALSE,1984-03-30,489,1.33972602739726
"147",11797,TRUE,98168,"Fright Night Collection","Fright Night",1985-08-02,1985,9000000,24922237,3.5762,2422237,TRUE,72678904.0773489,26246044.313604,7063793.29333901,0.102245147935256,1985-08-02,TRUE,NA,NA,NA
"148",10999,TRUE,1149208,"Commando Collection","Commando",1985-10-03,1985,10000000,57500000,6.7359,32500000,TRUE,167683060.89247,29162271.45956,94777382.2435699,0.832909122935104,1985-10-03,TRUE,NA,NA,NA
"149",24873,TRUE,14377,"Death Wish Collection","Death Wish 3",1985-11-01,1985,9000000,16116878,1.6685,-6383122,TRUE,47000477.131661,26246044.313604,-18614633.6523489,-0.3336482633454,1974-07-24,FALSE,1982-02-20,1350,3.6986301369863
"150",1374,TRUE,1575,"Rocky Collection","Rocky IV",1985-11-21,1985,31000000,300473716,6.137,222973716,TRUE,876249607.245473,90403041.5246359,650242003.433883,1.35508234623637,1976-11-20,FALSE,1982-05-28,1273,3.48767123287671
"151",9838,TRUE,135502,"Allan Quatermain Collection","King Solomon's Mines",1985-11-22,1985,12500000,15057465,1.3796,-16192535,TRUE,43910988.1822823,36452839.32445,-47221110.1288426,-0.730145494672418,1985-11-22,TRUE,NA,NA,NA
"152",11037,TRUE,123251,"Iron Eagle Collection","Iron Eagle",1986-01-17,1986,18000000,24159872,2.3228,-20840128,TRUE,69143301.7060382,51514322.2078613,-59642503.8136152,-0.621969414730985,1986-01-17,TRUE,NA,NA,NA
"153",9873,TRUE,171439,"F/X Collection","F/X",1986-02-07,1986,10000000,20603715,1.487,-4396285,TRUE,58965911.8438303,28619067.8932563,-12581757.8893104,-0.193404425526108,1986-02-07,TRUE,NA,NA,NA
"154",10068,TRUE,121195,"9½ Weeks Collection","Nine 1/2 Weeks",1986-02-09,1986,17000000,6740470,4.9146,-35759530,TRUE,19290596.8562457,48652415.4185357,-102340441.690094,-1.8413744204997,1986-02-09,TRUE,NA,NA,NA
"155",8009,TRUE,8050,"Highlander Collection","Highlander",1986-03-07,1986,19000000,12900000,5.602,-34600000,TRUE,36918597.5823006,54376228.997187,-99021974.9106667,-1.30350239967297,1986-03-07,TRUE,NA,NA,NA
"156",12118,TRUE,9338,"Police Academy Collection","Police Academy 3: Back in Training",1986-03-20,1986,12000000,107600000,2.2886,77600000,TRUE,307941170.531438,34342881.4719075,222083966.851669,1.27722326606553,1986-03-20,TRUE,NA,NA,NA
"157",2605,TRUE,86347,"Short Circuit Collection","Short Circuit",1986-05-09,1986,10000000,40697761,7.3278,15697761,TRUE,116473198.516252,28619067.8932563,44925528.7831111,0.487297253782105,1986-05-09,TRUE,NA,NA,NA
"158",744,TRUE,531330,"Top Gun Collection","Top Gun",1986-05-16,1986,15000000,356830601,11.2534,319330601,TRUE,1021215919.64104,42928601.8398844,913894415.041334,2.2529202291864,1986-05-16,TRUE,NA,NA,NA
"159",11133,TRUE,10453,"Poltergeist Collection","Poltergeist II: The Other Side",1986-05-23,1986,19000000,40996665,5.0623,-6503335,TRUE,117328633.903208,54376228.997187,-18611938.589759,-0.147238989108099,1982-06-04,FALSE,1982-06-04,1449,3.96986301369863
"160",8856,TRUE,8580,"The Karate Kid Collection","The Karate Kid Part II",1986-06-18,1986,13000000,115103979,4.527,82603979,TRUE,329416858.978495,37204788.2612332,236404888.325412,1.2645957957338,1986-06-18,TRUE,NA,NA,NA
"161",679,TRUE,8091,"Alien Collection","Aliens",1986-07-18,1986,18500000,183316455,11.896,137066455,TRUE,524634607.159606,52945275.6025241,392271418.153296,1.37715245772549,1979-05-25,FALSE,1979-05-25,2611,7.15342465753425
"162",9426,TRUE,109609,"The Fly (1986) Collection","The Fly",1986-08-15,1986,15000000,60629159,5.1152,23129159,TRUE,173515001.773203,42928601.8398844,66193497.173492,0.480435015990124,1986-08-15,TRUE,NA,NA,NA
"163",11873,TRUE,387219,"The Hustler Collection","The Color of Money",1986-10-17,1986,13800000,52293982,2.4847,17793982,TRUE,149660502.126672,39494313.6926937,50924717.894938,0.415921973491251,1986-10-17,TRUE,NA,NA,NA
"164",168,TRUE,151,"Star Trek: The Original Series Collection","Star Trek IV: The Voyage Home",1986-11-26,1986,21000000,1.33e+08,3.8444,80500000,TRUE,380633602.980309,60100042.5758382,230383496.540713,0.929535958624176,1979-12-07,FALSE,1984-06-01,908,2.48767123287671
"165",941,TRUE,945,"Lethal Weapon Collection","Lethal Weapon",1987-03-06,1987,15000000,120207127,5.8404,82707127,TRUE,331860360.19346,41411067.1067107,228332692.426683,1.16487538021225,1987-03-06,TRUE,NA,NA,NA
"166",10587,TRUE,9338,"Police Academy Collection","Police Academy 4: Citizens on Patrol",1987-04-02,1987,17000000,76800000,2.0931,34300000,TRUE,212024663.586359,46932542.7209388,94693306.7840118,0.591700564223255,1986-03-20,FALSE,1986-03-20,378,1.03561643835616
"167",96,TRUE,85861,"Beverly Hills Cop Collection","Beverly Hills Cop II",1987-05-18,1987,28000000,299965036,3.8024,229965036,TRUE,828124815.697526,77300658.5991933,634873169.199543,1.45517067914808,1984-12-05,FALSE,1984-12-05,894,2.44931506849315
"168",106,TRUE,399,"Predator Collection","Predator",1987-06-12,1987,15000000,98267558,17.7068,60767558,TRUE,271290962.583372,41411067.1067107,167763294.816596,0.963353009185879,1987-06-12,TRUE,NA,NA,NA
"169",957,TRUE,1497153,"Spaceballs Collection","Spaceballs",1987-06-24,1987,22700000,38120460,7.8889,-18629540,TRUE,105240595.146579,62668748.2214888,-51431275.4071434,-0.39790451049197,1987-06-24,TRUE,NA,NA,NA
"170",580,TRUE,2366,"Jaws Collection","Jaws: The Revenge",1987-07-17,1987,23000000,51881012,3.7707,-5618988,TRUE,143229871.299737,63496969.563623,-15512552.6093201,-0.102832081991727,1975-06-20,FALSE,1983-07-22,1456,3.98904109589041
"171",5548,TRUE,5547,"RoboCop Collection","RoboCop",1987-07-17,1987,13000000,53424681,7.85,20924681,TRUE,147491536.669707,35889591.4924826,57767557.9385009,0.497032740864328,NA,NA,NA,NA,NA
"172",11411,TRUE,8537,"Superman Collection","Superman IV: The Quest for Peace",1987-07-24,1987,17000000,36700000,3.4398,-5800000,TRUE,101319077.521085,46932542.7209388,-16012279.2812615,-0.146727320869847,1978-12-14,FALSE,1983-06-17,1498,4.1041095890411
"173",10859,TRUE,162028,"Stakeout Collection","Stakeout",1987-08-05,1987,14500000,65673233,1.7351,29423233,TRUE,181306577.25851,40030698.2031537,81229831.7506256,0.594252048693894,1987-08-05,TRUE,NA,NA,NA
"174",12154,TRUE,107688,"3 Men Collection","3 Men and a Baby",1987-11-27,1987,11000000,242780960,2.0002,215280960,TRUE,670254575.119443,30368115.8782545,594334285.423807,2.17797363298653,1987-11-27,TRUE,NA,NA,NA
"175",10673,TRUE,52783,"Wall Street Collection","Wall Street",1987-12-10,1987,15000000,43900000,3.93,6400000,TRUE,121196389.732307,41411067.1067107,17668721.9655299,0.157573387104761,1987-12-10,TRUE,NA,NA,NA
"176",11825,TRUE,9338,"Police Academy Collection","Police Academy 5: Assignment Miami Beach",1988-03-17,1988,14000000,19510371,2.8105,-15489629,TRUE,51752678.6010049,37136018.6033401,-41087367.9073455,-0.584401891145906,1986-03-20,FALSE,1987-04-02,350,0.958904109589041
"177",19382,TRUE,979674,"Eugene Trilogy","Biloxi Blues",1988-03-25,1988,20000000,51684798,1.1288,1684798,TRUE,137097687.145563,53051455.1476288,4469049.27649072,0.033140690294058,1988-03-25,TRUE,NA,NA,NA
"178",4011,TRUE,945475,"Beetlejuice Collection","Beetlejuice",1988-03-30,1988,15000000,84554197,7.9625,47054197,TRUE,224286159.484463,39788591.3607216,124814681.082659,0.813051780402943,1988-03-30,TRUE,NA,NA,NA
"179",9396,TRUE,9332,"Crocodile Dundee Collection","Crocodile Dundee II",1988-05-19,1988,14000000,239606210,5.5103,204606210,TRUE,635572905.145416,37136018.6033401,542732858.637066,1.923648722613,1988-05-19,TRUE,NA,NA,NA
"180",1370,TRUE,5039,"Rambo Collection","Rambo III",1988-05-24,1988,63000000,189015611,6.8504,31515611,TRUE,501377660.458407,167112083.715031,83597451.1708308,0.182404151266535,1982-10-22,FALSE,1985-05-21,1099,3.01095890410959
"181",9602,TRUE,647077,"Coming to America Collection","Coming to America",1988-06-29,1988,30000000,288752301,5.4746,213752301,TRUE,765936487.263805,79577182.7214432,566993530.460197,1.34808111709911,1988-06-29,TRUE,NA,NA,NA
"182",11966,TRUE,86347,"Short Circuit Collection","Short Circuit 2",1988-07-06,1988,15000000,21630088,1.4806,-15869912,TRUE,57375382.1685632,39788591.3607216,-42096096.2332408,-0.550255624596188,1986-05-09,FALSE,1986-05-09,789,2.16164383561644
"183",10651,TRUE,10456,"Dirty Harry Collection","The Dead Pool",1988-07-13,1988,20000000,37900000,2.645,-12100000,TRUE,100532507.504757,53051455.1476288,-32096130.3643154,-0.277071893339765,1971-12-23,FALSE,1983-12-08,1679,4.6
"184",562,TRUE,1570,"Die Hard Collection","Die Hard",1988-07-15,1988,28000000,140767956,17.0649,70767956,TRUE,373397245.197869,74272037.2066803,187717152.181168,0.698617590545862,1988-07-15,TRUE,NA,NA,NA
"185",9013,TRUE,633215,"Midnight Run Collection","Midnight Run",1988-07-20,1988,30000000,38413606,2.3681,-36586394,TRUE,101894884.788384,79577182.7214432,-97048072.0152237,-0.669076393783503,1988-07-20,TRUE,NA,NA,NA
"186",30502,TRUE,179244,"Pee-wee's Collection","Big Top Pee-wee",1988-07-22,1988,20000000,15122000,1.1241,-34878000,TRUE,40112205.2371221,53051455.1476288,-92516432.6319498,-1.19587236829207,1988-07-22,TRUE,NA,NA,NA
"187",11967,TRUE,9329,"Young Guns Collection","Young Guns",1988-08-12,1988,13000000,44700000,2.7912,12200000,TRUE,118570002.25495,34483445.8459587,32361387.6400535,0.318733412283831,1988-08-12,TRUE,NA,NA,NA
"188",11285,TRUE,86307,"Cocoon Collection","Cocoon: The Return",1988-09-13,1988,17500000,2.5e+07,5.0554,-18750000,TRUE,66314318.934536,46420023.2541752,-49735739.200902,-0.559615787935423,1985-06-21,FALSE,1985-06-21,1180,3.23287671232877
"189",10344,TRUE,109609,"The Fly (1986) Collection","The Fly II",1989-02-10,1989,16500000,38900000,6.0425,-2350000,TRUE,98433683.3826298,41752076.4990589,-5946507.86501749,-0.0586568621562894,1986-08-15,FALSE,1986-08-15,910,2.49315068493151
"190",10345,TRUE,88735,"K-9 Collection","K-9",1989-04-28,1989,17000000,78247647,1.3775,35747647,TRUE,198000105.661537,43017290.9384243,90456878.315476,0.610374682750231,1989-04-28,TRUE,NA,NA,NA
"191",53150,TRUE,257571,"C.H.U.D. Collection","C.H.U.D. II: Bud the Chud",1989-05-05,1989,49200000,62405000,0.8201,-60595000,TRUE,157911414.177198,124497100.833557,-153331337.906695,-0.678538955002001,1989-05-05,TRUE,NA,NA,NA
"192",89,TRUE,84,"Indiana Jones Collection","Indiana Jones and the Last Crusade",1989-05-24,1989,48000000,474171806,7.7729,354171806,TRUE,1199858031.38236,121460586.17908,896206565.934657,1.37407797315592,1981-06-12,FALSE,1984-05-23,1827,5.00547945205479
"193",172,TRUE,151,"Star Trek: The Original Series Collection","Star Trek V: The Final Frontier",1989-06-09,1989,33000000,6.3e+07,2.984,-19500000,TRUE,159417019.360043,83504152.9981178,-49343363.1352514,-0.269663566949103,1979-12-07,FALSE,1986-11-26,926,2.53698630136986
"194",2978,TRUE,2980,"Ghostbusters Collection","Ghostbusters II",1989-06-16,1989,37000000,215394738,12.8125,122894738,TRUE,545041065.361864,93625868.5130412,310976394.079261,0.845263690936157,1984-06-08,FALSE,1984-06-08,1834,5.02465753424658
"195",268,TRUE,120794,"Batman Collection","Batman",1989-06-21,1989,35000000,411348924,8.7341,323848924,TRUE,1040889196.52446,88565010.7555795,819476669.63551,1.54780302447063,1989-06-21,TRUE,NA,NA,NA
"196",9354,TRUE,72119,"Honey, I Shrunk the Kids Collection","Honey, I Shrunk the Kids",1989-06-23,1989,18000000,222724172,4.7677,177724172,TRUE,563587676.820215,45547719.8171552,449718377.277327,1.59927161924052,1989-06-23,TRUE,NA,NA,NA
"197",942,TRUE,945,"Lethal Weapon Collection","Lethal Weapon 2",1989-07-07,1989,25000000,227853986,5.0583,165353986,TRUE,576568306.308333,63260721.9682711,418416501.387655,1.29353845477985,1987-03-06,FALSE,1987-03-06,854,2.33972602739726
"198",10144,TRUE,33085,"The Little Mermaid Collection","The Little Mermaid",1989-11-17,1989,40000000,211343479,10.7295,111343479,TRUE,534789642.593045,101217155.149234,281746754.719961,0.748314486515118,1989-11-17,TRUE,NA,NA,NA
"199",165,TRUE,264,"Back to the Future Collection","Back to the Future Part II",1989-11-22,1989,40000000,3.32e+08,8.4741,2.32e+08,TRUE,840102387.73864,101217155.149234,587059499.865556,1.1999647829284,1985-07-03,FALSE,1985-07-03,1603,4.39178082191781
"200",5825,TRUE,108693,"National Lampoon's Vacation Collection","National Lampoon's Christmas Vacation",1989-11-30,1989,27000000,74542088,6.8293,7042088,TRUE,188623452.156096,68321579.7257327,17819502.8417639,0.0992363075860468,1983-07-29,FALSE,1985-07-25,1589,4.35342465753425
